OrderMrr.CreatedDate,OrderMrr.StartDate,OrderMrr.EndDate,OrderMrr.Value,OrderMrr.Type,OrderMrr.GeneratedReason,Subscription.Name,SubscriptionVersionAmendment.Code,RatePlanCharge.ChargeNumber,RatePlanCharge.Name,OrderAction.Type,Order.OrderNumber,Account.Name,Account.Currency
2018-03-26T20:36:04-0700,12/31/19,12/30/20,71.49,Regular,ChangePrice,A-S00008317,A-AM00029205,C-00043232,Add-on Module,UpdateProduct,O-00029667,CLEAR,USD
2018-03-26T20:36:09-0700,12/31/19,12/30/20,178.76,Regular,ChangePrice,A-S00008317,A-AM00029206,C-00043229,Platform Fee,UpdateProduct,O-00029779,CLEAR,USD
2018-03-26T20:36:15-0700,12/31/19,12/30/20,2002.16,Regular,ChangePrice,A-S00008317,A-AM00029207,C-00043230,Committed Volume,UpdateProduct,O-00029860,CLEAR,USD
2018-03-26T20:36:15-0700,12/31/19,12/30/20,3740.16,Regular,IncreaseQuantity,A-S00008317,A-AM00029207,C-00043230,Committed Volume,UpdateProduct,O-00029860,CLEAR,USD
2018-03-26T20:36:19-0700,12/31/19,12/30/20,53.63,Regular,ChangePrice,A-S00008317,A-AM00029208,C-00043233,Connect,UpdateProduct,O-00029909,CLEAR,USD
2018-03-26T20:36:25-0700,12/31/19,12/30/20,178.76,Regular,ChangePrice,A-S00008317,A-AM00029209,C-00043234,Connect,UpdateProduct,O-00029939,CLEAR,USD
2018-03-26T20:36:30-0700,12/31/19,12/30/20,25.03,Regular,ChangePrice,A-S00008317,A-AM00029210,C-00043235,Seats,UpdateProduct,O-00029967,CLEAR,USD
2018-03-26T20:35:46-0700,12/31/18,12/30/20,0,Regular,ChangePrice,A-S00008317,A-AM00029201,C-00043229,Platform Fee,UpdateProduct,O-00029100,CLEAR,USD
2018-03-26T20:35:41-0700,12/31/17,12/30/20,411.32,Regular,Extension,A-S00008317,A-AM00036692,C-00043235,Seats,CreateSubscription,O-00028963,CLEAR,USD
2018-03-26T20:35:42-0700,12/31/17,12/30/20,1175.23,Regular,Extension,A-S00008317,A-AM00036692,C-00043232,Add-on Module,CreateSubscription,O-00028963,CLEAR,USD
2018-03-26T20:35:42-0700,12/31/17,12/30/20,881.41,Regular,Extension,A-S00008317,A-AM00036692,C-00043233,Connect,CreateSubscription,O-00028963,CLEAR,USD
2018-03-26T20:35:42-0700,12/31/17,12/30/20,2938.03,Regular,Extension,A-S00008317,A-AM00036692,C-00043234,Connect,CreateSubscription,O-00028963,CLEAR,USD
2018-03-26T20:35:42-0700,12/31/17,12/30/20,32905.97,Regular,Extension,A-S00008317,A-AM00036692,C-00043230,Committed Volume,CreateSubscription,O-00028963,CLEAR,USD
2018-03-26T20:35:42-0700,12/31/17,12/30/20,2938.03,Regular,Extension,A-S00008317,A-AM00036692,C-00043229,Platform Fee,CreateSubscription,O-00028963,CLEAR,USD