OrderTcb.CreatedDate,OrderTcb.StartDate,OrderTcb.EndDate,OrderTcb.Value,OrderTcb.Type,OrderTcb.GeneratedReason,Subscription.Name,SubscriptionVersionAmendment.Code,RatePlanCharge.ChargeNumber,RatePlanCharge.Name,OrderAction.Type,Order.OrderNumber,Account.Name,Account.Currency
2018-03-26T20:36:04-0700,12/31/19,12/30/20,857.93,Regular,ChangePrice,A-S00008317,A-AM00029205,C-00043232,Add-on Module,UpdateProduct,O-00029667,CLEAR,USD
2018-03-26T20:36:09-0700,12/31/19,12/30/20,2145.17,Regular,ChangePrice,A-S00008317,A-AM00029206,C-00043229,Platform Fee,UpdateProduct,O-00029779,CLEAR,USD
2018-03-26T20:36:15-0700,12/31/19,12/30/20,24025.96,Regular,ChangePrice,A-S00008317,A-AM00029207,C-00043230,Committed Volume,UpdateProduct,O-00029860,CLEAR,USD
2018-03-26T20:36:15-0700,12/31/19,12/30/20,44881.89,Regular,IncreaseQuantity,A-S00008317,A-AM00029207,C-00043230,Committed Volume,UpdateProduct,O-00029860,CLEAR,USD
2018-03-26T20:36:19-0700,12/31/19,12/30/20,643.55,Regular,ChangePrice,A-S00008317,A-AM00029208,C-00043233,Connect,UpdateProduct,O-00029909,CLEAR,USD
2018-03-26T20:36:25-0700,12/31/19,12/30/20,2145.17,Regular,ChangePrice,A-S00008317,A-AM00029209,C-00043234,Connect,UpdateProduct,O-00029939,CLEAR,USD
2018-03-26T20:36:30-0700,12/31/19,12/30/20,300.32,Regular,ChangePrice,A-S00008317,A-AM00029210,C-00043235,Seats,UpdateProduct,O-00029967,CLEAR,USD
2018-03-26T20:35:46-0700,12/31/18,12/30/20,0,Regular,ChangePrice,A-S00008317,A-AM00029201,C-00043229,Platform Fee,UpdateProduct,O-00029100,CLEAR,USD
2018-03-26T20:35:42-0700,12/31/17,12/30/20,14807.69,Regular,Extension,A-S00008317,A-AM00036692,C-00043235,Seats,CreateSubscription,O-00028963,CLEAR,USD
2018-03-26T20:35:42-0700,12/31/17,12/30/20,42308.1,Regular,Extension,A-S00008317,A-AM00036692,C-00043232,Add-on Module,CreateSubscription,O-00028963,CLEAR,USD
2018-03-26T20:35:42-0700,12/31/17,12/30/20,31730.76,Regular,Extension,A-S00008317,A-AM00036692,C-00043233,Connect,CreateSubscription,O-00028963,CLEAR,USD
2018-03-26T20:35:42-0700,12/31/17,12/30/20,105769.2,Regular,Extension,A-S00008317,A-AM00036692,C-00043234,Connect,CreateSubscription,O-00028963,CLEAR,USD
2018-03-26T20:35:42-0700,12/31/17,12/30/20,1184615.04,Regular,Extension,A-S00008317,A-AM00036692,C-00043230,Committed Volume,CreateSubscription,O-00028963,CLEAR,USD
2018-03-26T20:35:42-0700,12/31/17,12/30/20,105769.2,Regular,Extension,A-S00008317,A-AM00036692,C-00043229,Platform Fee,CreateSubscription,O-00028963,CLEAR,USD